,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_lambda,param_colsample_bytree,param_colsample_bylevel,param_booster,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,176.7617917060852,2.7235179635619327,0.20228586196899415,0.055399483990770784,0.6636363636363636,320,5.558699815143849,14,0.006935823149200318,1.0725241260550282,0.9293636363636364,0.667,dart,1.4191730369362991,"{'subsample': 0.6636363636363636, 'n_estimators': 320, 'min_child_weight': 5.558699815143849, 'max_depth': 14, 'learning_rate': 0.006935823149200318, 'lambda': 1.0725241260550282, 'colsample_bytree': 0.9293636363636364, 'colsample_bylevel': 0.667, 'booster': 'dart', 'alpha': 1.4191730369362991}",0.8523341136325712,0.8681304023216511,0.8448545506049836,0.8518270555466817,0.8480468438024118,0.8530385931816598,0.008020261002686234,17,0.9490419929550288,0.9480761748232338,0.949326599031086,0.9481447804769209,0.9485155103689491,0.9486210115310436,0.0004919049968942741
11,44.90637655258179,0.32552784881966385,0.07593379020690919,0.005092819879693045,0.7999999999999999,320,10.511811418074206,14,0.2644025655552628,0.11412500817671116,0.5459090909090909,0.9596363636363637,gbtree,0.05666437709329101,"{'subsample': 0.7999999999999999, 'n_estimators': 320, 'min_child_weight': 10.511811418074206, 'max_depth': 14, 'learning_rate': 0.2644025655552628, 'lambda': 0.11412500817671116, 'colsample_bytree': 0.5459090909090909, 'colsample_bylevel': 0.9596363636363637, 'booster': 'gbtree', 'alpha': 0.05666437709329101}",0.8546955975215491,0.8600664756948242,0.8340522297540133,0.8592870228016932,0.8423005600591007,0.8500803771662362,0.010229484936164367,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,397.40166463851926,6.152978836480367,0.22189059257507324,0.013740823341417038,0.7636363636363636,690,11.039833162105989,14,0.3498597213966622,0.001966847762467772,0.25327272727272726,0.5963636363636364,dart,0.003961333883621868,"{'subsample': 0.7636363636363636, 'n_estimators': 690, 'min_child_weight': 11.039833162105989, 'max_depth': 14, 'learning_rate': 0.3498597213966622, 'lambda': 0.001966847762467772, 'colsample_bytree': 0.25327272727272726, 'colsample_bylevel': 0.5963636363636364, 'booster': 'dart', 'alpha': 0.003961333883621868}",0.8382684530892521,0.8471565084016156,0.8196089943894258,0.8449255251178022,0.8303774658573597,0.836067389371091,0.010094887876904077,36,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13,6.515957880020141,0.03746126972983335,0.021000051498413087,0.005885802798030083,0.2,610,1.7144879657061456,1,0.004887228666754636,11.594378114277797,0.3541818181818182,0.9091818181818182,gbtree,0.024458244138135844,"{'subsample': 0.2, 'n_estimators': 610, 'min_child_weight': 1.7144879657061456, 'max_depth': 1, 'learning_rate': 0.004887228666754636, 'lambda': 11.594378114277797, 'colsample_bytree': 0.3541818181818182, 'colsample_bylevel': 0.9091818181818182, 'booster': 'gbtree', 'alpha': 0.024458244138135844}",0.7774001219574956,0.7990717456429993,0.7725263744409392,0.7595932583260123,0.7620700348414663,0.7741323070417825,0.014086274026723546,73,0.782289599046757,0.7751145614043433,0.7803841700208477,0.7829774458996296,0.7831745131780942,0.7807880579099343,0.003003161744822435
14,45.4217191696167,0.3267327627236983,0.05627455711364746,0.005998618946919813,0.2090909090909091,390,2.1905803468850578,3,0.01055699783544401,40.88600941065827,0.3440909090909091,0.5660909090909091,dart,3.2879120705235794,"{'subsample': 0.2090909090909091, 'n_estimators': 390, 'min_child_weight': 2.1905803468850578, 'max_depth': 3, 'learning_rate': 0.01055699783544401, 'lambda': 40.88600941065827, 'colsample_bytree': 0.3440909090909091, 'colsample_bylevel': 0.5660909090909091, 'booster': 'dart', 'alpha': 3.2879120705235794}",0.8213469285269812,0.8406959018109005,0.8221508178759683,0.8141971487900328,0.8152878164683333,0.8227357226944433,0.009520687456853999,46,0.8372331377545522,0.8328800589260953,0.8367668171781659,0.8351464342115349,0.8364666230949822,0.8356986142330662,0.0015706568292613936
15,4.052477216720581,0.06475142359577582,0.024367618560791015,0.0019130070641058573,0.9636363636363636,160,67.68705678214725,13,0.003961333883621868,26.86162628515295,0.29363636363636364,0.334,gbtree,0.006935823149200318,"{'subsample': 0.9636363636363636, 'n_estimators': 160, 'min_child_weight': 67.68705678214725, 'max_depth': 13, 'learning_rate': 0.003961333883621868, 'lambda': 26.86162628515295, 'colsample_bytree': 0.29363636363636364, 'colsample_bylevel': 0.334, 'booster': 'gbtree', 'alpha': 0.006935823149200318}",0.8064356752187671,0.8266535360508813,0.8064989879502436,0.7989950320960786,0.799495597396374,0.8076157657424687,0.010053165542933586,53,0.8276419202603045,0.8218666870012494,0.8274758673525013,0.8241810561472058,0.8250738368417901,0.8252478735206102,0.00215852851078066
16,22.17717227935791,0.11988322154316944,0.21326737403869628,0.008871415426498766,0.9090909090909091,620,1.9860459332647549,18,0.03017494495593778,290.38400568203804,0.3743636363636364,0.13218181818181818,gbtree,0.3498597213966622,"{'subsample': 0.9090909090909091, 'n_estimators': 620, 'min_child_weight': 1.9860459332647549, 'max_depth': 18, 'learning_rate': 0.03017494495593778, 'lambda': 290.38400568203804, 'colsample_bytree': 0.3743636363636364, 'colsample_bylevel': 0.13218181818181818, 'booster': 'gbtree', 'alpha': 0.3498597213966622}",0.8557479877792975,0.8737180468391245,0.8533033254133057,0.8623493780448845,0.851857317207092,0.8593952110567408,0.008013786613826904,7,0.9201054063751146,0.9183831737281768,0.9209748803582786,0.9193163770436905,0.9210778023721797,0.919971527975488,0.0010198602285706037
17,115.65806336402893,0.5856917793448998,0.09916043281555176,0.011963263992095663,0.32727272727272727,520,16.339625701045826,4,0.09921256574801249,0.00917754012537585,0.2129090909090909,0.2330909090909091,dart,0.01214379907633531,"{'subsample': 0.32727272727272727, 'n_estimators': 520, 'min_child_weight': 16.339625701045826, 'max_depth': 4, 'learning_rate': 0.09921256574801249, 'lambda': 0.00917754012537585, 'colsample_bytree': 0.2129090909090909, 'colsample_bylevel': 0.2330909090909091, 'booster': 'dart', 'alpha': 0.01214379907633531}",0.8534329787416544,0.8654913672188606,0.851322278571999,0.8687445716196789,0.8542539159212522,0.8586490224146891,0.007056104367051205,9,0.9314314375328108,0.9302085186407316,0.9330498540816662,0.9289296286089264,0.9318313584672129,0.9310901594662695,0.0014107752332744837
18,506.5836072921753,59.86182553845777,0.2650811195373535,0.028934044595568507,0.8272727272727273,650,2.085807562892791,19,0.24652365306484186,0.9323799583681278,0.6569090909090909,0.9596363636363637,dart,0.0012921957979451526,"{'subsample': 0.8272727272727273, 'n_estimators': 650, 'min_child_weight': 2.085807562892791, 'max_depth': 19, 'learning_rate': 0.24652365306484186, 'lambda': 0.9323799583681278, 'colsample_bytree': 0.6569090909090909, 'colsample_bylevel': 0.9596363636363637, 'booster': 'dart', 'alpha': 0.0012921957979451526}",0.8620514124143998,0.8599752590459113,0.8407136947428321,0.8583489113289673,0.8481429323736122,0.8538464419811446,0.008125949058672097,16,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,4.965068306494546e-17
19,1.8825425148010253,0.02132876786854081,0.013751840591430664,7.898568239856522e-05,0.8272727272727273,80,55.63727275305924,4,0.2143109957132682,125.3394684474881,0.14227272727272727,0.9798181818181818,gbtree,0.3498597213966622,"{'subsample': 0.8272727272727273, 'n_estimators': 80, 'min_child_weight': 55.63727275305924, 'max_depth': 4, 'learning_rate': 0.2143109957132682, 'lambda': 125.3394684474881, 'colsample_bytree': 0.14227272727272727, 'colsample_bylevel': 0.9798181818181818, 'booster': 'gbtree', 'alpha': 0.3498597213966622}",0.8479252409908189,0.8641865317993108,0.8481688263716954,0.8518601249900167,0.8459884269427361,0.8516258302189156,0.006561275335856403,20,0.8827320382151504,0.8798102843490604,0.8848289889399306,0.883597045395103,0.8852614388836912,0.883245959156587,0.0019369759672910913
20,23.125050592422486,13.449989964106281,0.046184873580932616,0.014753586039186951,0.8090909090909091,90,2.7988777711732986,5,0.0012048174642915696,0.8105480945814617,0.6569090909090909,0.7880909090909092,gbtree,1.4191730369362991,"{'subsample': 0.8090909090909091, 'n_estimators': 90, 'min_child_weight': 2.7988777711732986, 'max_depth': 5, 'learning_rate': 0.0012048174642915696, 'lambda': 0.8105480945814617, 'colsample_bytree': 0.6569090909090909, 'colsample_bylevel': 0.7880909090909092, 'booster': 'gbtree', 'alpha': 1.4191730369362991}",0.8043405639676422,0.8270057510222825,0.8012849350591007,0.7967985659092724,0.7888445848474562,0.8036548801611507,0.012788306099259723,57,0.830240927324878,0.8250610680896818,0.8326807527642371,0.8340943750203573,0.8332856365766542,0.8310725519551617,0.003269403793114741
21,38.97812609672546,30.21517626281737,0.301054048538208,0.021077010042910977,0.19090909090909092,640,2.4161788888088944,10,0.0012048174642915696,0.01848404404280697,0.06154545454545455,0.4248181818181818,gbtree,0.037227827882957455,"{'subsample': 0.19090909090909092, 'n_estimators': 640, 'min_child_weight': 2.4161788888088944, 'max_depth': 10, 'learning_rate': 0.0012048174642915696, 'lambda': 0.01848404404280697, 'colsample_bytree': 0.06154545454545455, 'colsample_bylevel': 0.4248181818181818, 'booster': 'gbtree', 'alpha': 0.037227827882957455}",0.8245880035620321,0.847739732660246,0.8281755400926443,0.8294683681415224,0.8226406200083859,0.8305224528929662,0.008948684768413748,40,0.8765767143408435,0.8722279150561414,0.8754290318874907,0.874910462528839,0.8760086094059837,0.8750305466438597,0.001508323295212149
22,345.7359084129333,96.06578225748441,0.2237177848815918,0.09081904090989598,0.42727272727272725,590,39.47945866990615,10,0.1998192772609689,0.40244643673975194,0.8082727272727274,0.778,dart,1.4191730369362991,"{'subsample': 0.42727272727272725, 'n_estimators': 590, 'min_child_weight': 39.47945866990615, 'max_depth': 10, 'learning_rate': 0.1998192772609689, 'lambda': 0.40244643673975194, 'colsample_bytree': 0.8082727272727274, 'colsample_bylevel': 0.778, 'booster': 'dart', 'alpha': 1.4191730369362991}",0.8426533085259518,0.8509954173005495,0.8250564052391982,0.8526431844501239,0.8324193479953679,0.8407535327022384,0.010636988411299972,32,0.9910115518685245,0.9897531329152499,0.9913683010729283,0.9906828174457593,0.9910460383411321,0.9907723683287187,0.0005539133624922379
23,98.21897511482238,112.79161963310224,0.07930335998535157,0.012847301389446614,0.6818181818181818,160,1.8006088909937787,20,0.001709844459752558,0.11412500817671116,0.6064545454545455,0.7981818181818182,gbtree,0.30414438663524085,"{'subsample': 0.6818181818181818, 'n_estimators': 160, 'min_child_weight': 1.8006088909937787, 'max_depth': 20, 'learning_rate': 0.001709844459752558, 'lambda': 0.11412500817671116, 'colsample_bytree': 0.6064545454545455, 'colsample_bylevel': 0.7981818181818182, 'booster': 'gbtree', 'alpha': 0.30414438663524085}",0.8491136247732791,0.867276339588338,0.8399337550415302,0.8505919430357,0.8453037958729335,0.8504438916623561,0.009187016805242962,22,0.9840808306040304,0.9847634911519999,0.9844355565229482,0.9845586943161576,0.9841803189002615,0.9844037782990795,0.00024844777361585405
24,51.45872540473938,2.3426448882603856,0.054212331771850586,0.004566193050210817,0.2909090909090909,560,5.837920422725785,5,0.003693468321493607,15.341779639354378,0.09181818181818183,0.16245454545454546,dart,94.7238993118483,"{'subsample': 0.2909090909090909, 'n_estimators': 560, 'min_child_weight': 5.837920422725785, 'max_depth': 5, 'learning_rate': 0.003693468321493607, 'lambda': 15.341779639354378, 'colsample_bytree': 0.09181818181818183, 'colsample_bylevel': 0.16245454545454546, 'booster': 'dart', 'alpha': 94.7238993118483}",0.7933227491278168,0.8121421230362648,0.795326351729095,0.790808317027394,0.7873183988399487,0.7957835879521038,0.008605570408302838,63,0.8061136126674118,0.8006888443860838,0.8050722492253544,0.8025942218173215,0.8048083031169357,0.8038554462426214,0.001954784678299218
25,275.27724409103394,81.96868657120991,0.20786876678466798,0.07955761027342807,0.7636363636363636,510,95.3894345798305,14,0.008556954480019757,3.2879120705235794,0.667,0.334,dart,0.03236335646762575,"{'subsample': 0.7636363636363636, 'n_estimators': 510, 'min_child_weight': 95.3894345798305, 'max_depth': 14, 'learning_rate': 0.008556954480019757, 'lambda': 3.2879120705235794, 'colsample_bytree': 0.667, 'colsample_bylevel': 0.334, 'booster': 'dart', 'alpha': 0.03236335646762575}",0.8407785629289761,0.8611582640097215,0.8374639979833879,0.8372334478076832,0.8366182313712961,0.842650500820213,0.009366685640810887,29,0.8715450379121421,0.8687484124168443,0.8715055713829601,0.8691138584286927,0.8716668392760702,0.870515943883342,0.0013002283199741648
26,8.643873405456542,0.04962747729854114,0.02629876136779785,0.002050290315500539,0.15454545454545454,120,18.92766109983434,4,0.7557387986812277,290.38400568203804,0.889,0.6468181818181818,dart,3.7821115612094536,"{'subsample': 0.15454545454545454, 'n_estimators': 120, 'min_child_weight': 18.92766109983434, 'max_depth': 4, 'learning_rate': 0.7557387986812277, 'lambda': 290.38400568203804, 'colsample_bytree': 0.889, 'colsample_bylevel': 0.6468181818181818, 'booster': 'dart', 'alpha': 3.7821115612094536}",0.8398373692115026,0.8505352730407945,0.8384052292149189,0.8474612650746746,0.8343501667199105,0.8421178606523603,0.005978731379944974,30,0.8756080332449145,0.8718547720848658,0.8756157523536804,0.8744381076314225,0.8757427909243729,0.8746518912478513,0.0014766771414704688
27,58.66434984207153,0.758569447995656,0.029714155197143554,0.0038408842428151674,0.4636363636363636,680,29.421275312813574,5,0.06990871667220502,82.34655347260362,0.4046363636363637,0.778,dart,252.44022073839807,"{'subsample': 0.4636363636363636, 'n_estimators': 680, 'min_child_weight': 29.421275312813574, 'max_depth': 5, 'learning_rate': 0.06990871667220502, 'lambda': 82.34655347260362, 'colsample_bytree': 0.4046363636363637, 'colsample_bylevel': 0.778, 'booster': 'dart', 'alpha': 252.44022073839807}",0.8095530772433863,0.8237257002908311,0.8099622321999042,0.7996355185787876,0.7950958015533904,0.8075944659732599,0.009891619195342899,54,0.8230833836965843,0.8173017395738925,0.8210219237347292,0.8200721721849991,0.8215926952480533,0.8206143828876516,0.00192284933270007
28,23.85817680358887,0.047104373858077184,0.040900230407714844,0.0013409095156163783,0.5818181818181818,200,3.4050518519220527,8,0.7557387986812277,144.1789933924856,0.556,0.9495454545454546,gbtree,0.0022624807178568238,"{'subsample': 0.5818181818181818, 'n_estimators': 200, 'min_child_weight': 3.4050518519220527, 'max_depth': 8, 'learning_rate': 0.7557387986812277, 'lambda': 144.1789933924856, 'colsample_bytree': 0.556, 'colsample_bylevel': 0.9495454545454546, 'booster': 'gbtree', 'alpha': 0.0022624807178568238}",0.8390104911518435,0.854675946607022,0.828682812874371,0.8480443479953678,0.835944051493491,0.8412715300244191,0.009138047613711337,31,0.9985875729080591,0.9989564748163005,0.9986730725234501,0.9992728365654201,0.9989215130413718,0.9988822939709202,0.00024091432933829443
29,82.78364930152892,0.5995831464231234,0.1067840576171875,0.01873931796615687,0.9090909090909091,260,1.216577546540964,17,0.30414438663524085,0.001966847762467772,0.7477272727272728,0.26336363636363636,dart,11.594378114277797,"{'subsample': 0.9090909090909091, 'n_estimators': 260, 'min_child_weight': 1.216577546540964, 'max_depth': 17, 'learning_rate': 0.30414438663524085, 'lambda': 0.001966847762467772, 'colsample_bytree': 0.7477272727272728, 'colsample_bylevel': 0.26336363636363636, 'booster': 'dart', 'alpha': 11.594378114277797}",0.8601016520406046,0.86731288872506,0.8453704027234246,0.8659561311995848,0.8495995477597635,0.8576681244896875,0.008763224062037703,11,0.9999353998048927,0.99990592460882,0.9999321459756751,0.9999645029249005,0.999876852454847,0.9999229651538271,2.960086364968647e-05
30,63.483517217636106,0.4562845336850799,0.0804286003112793,0.005090448071380128,0.34545454545454546,360,11.039833162105989,5,0.40244643673975194,0.09921256574801249,0.03127272727272727,0.3844545454545455,dart,0.0009765625,"{'subsample': 0.34545454545454546, 'n_estimators': 360, 'min_child_weight': 11.039833162105989, 'max_depth': 5, 'learning_rate': 0.40244643673975194, 'lambda': 0.09921256574801249, 'colsample_bytree': 0.03127272727272727, 'colsample_bylevel': 0.3844545454545455, 'booster': 'dart', 'alpha': 0.0009765625}",0.8029123200464124,0.8097426878297623,0.8004596028671832,0.8051077315110615,0.7936438658054468,0.8023732416119731,0.005328053928794462,58,0.933489749546487,0.9375219882947985,0.9405511564537485,0.9392032135385064,0.9421708275284888,0.9385873870724059,0.002973135073377065
31,5.36065526008606,0.031042451350165135,0.01593356132507324,0.00838532634302928,0.1,510,105.21318625675461,6,0.1510111805505559,0.004556754060844206,0.7174545454545455,0.767909090909091,gbtree,584.8485189961167,"{'subsample': 0.1, 'n_estimators': 510, 'min_child_weight': 105.21318625675461, 'max_depth': 6, 'learning_rate': 0.1510111805505559, 'lambda': 0.004556754060844206, 'colsample_bytree': 0.7174545454545455, 'colsample_bylevel': 0.767909090909091, 'booster': 'gbtree', 'alpha': 584.8485189961167}",0.5,0.5,0.5,0.5,0.5,0.5,0.0,80,0.5,0.5,0.5,0.5,0.5,0.5,0.0
32,44.046309041976926,2.674155254085686,0.06853704452514649,0.01749921956152853,0.3727272727272727,210,11.039833162105989,6,0.08041655612558947,0.01606877812483144,0.6871818181818182,0.878909090909091,dart,0.0011233476571973669,"{'subsample': 0.3727272727272727, 'n_estimators': 210, 'min_child_weight': 11.039833162105989, 'max_depth': 6, 'learning_rate': 0.08041655612558947, 'lambda': 0.01606877812483144, 'colsample_bytree': 0.6871818181818182, 'colsample_bylevel': 0.878909090909091, 'booster': 'dart', 'alpha': 0.0011233476571973669}",0.8610058842152377,0.87076850026709,0.8499461529630221,0.8693055042528554,0.8513896653621915,0.8604831414120794,0.008690401430939234,4,0.9540294127887127,0.9536032064168893,0.9552309133494942,0.9563644402784142,0.9526428255047655,0.9543741596676553,0.0012966095086728024
33,33.155261754989624,0.16538032900317015,0.047731971740722655,0.010851492234185358,0.9272727272727272,380,24.1836415577993,2,0.042823468272503856,441.99271715662155,0.17254545454545456,0.05145454545454546,dart,0.11412500817671116,"{'subsample': 0.9272727272727272, 'n_estimators': 380, 'min_child_weight': 24.1836415577993, 'max_depth': 2, 'learning_rate': 0.042823468272503856, 'lambda': 441.99271715662155, 'colsample_bytree': 0.17254545454545456, 'colsample_bylevel': 0.05145454545454546, 'booster': 'dart', 'alpha': 0.11412500817671116}",0.8085744541154417,0.8374731738708034,0.810090298298858,0.8060673693195431,0.8075729649189362,0.8139556521047163,0.011831616819970123,49,0.828450905070774,0.8227101776821897,0.8277511842272844,0.8266311442365135,0.8285407991093745,0.8268168420652271,0.0021639945060215613
34,281.8742977142334,4.978873256737224,0.16883602142333984,0.021316356681390935,0.2909090909090909,680,29.421275312813574,8,0.11412500817671116,26.86162628515295,0.889,0.7880909090909092,dart,0.17370936922324534,"{'subsample': 0.2909090909090909, 'n_estimators': 680, 'min_child_weight': 29.421275312813574, 'max_depth': 8, 'learning_rate': 0.11412500817671116, 'lambda': 26.86162628515295, 'colsample_bytree': 0.889, 'colsample_bylevel': 0.7880909090909092, 'booster': 'dart', 'alpha': 0.17370936922324534}",0.8544239223838792,0.8623190895828713,0.8425348539453718,0.8605545808042488,0.8510511715318266,0.8541767236496396,0.007104062194854105,15,0.963281420743977,0.9617116082520554,0.9640534480630006,0.961619831006617,0.9624950094428071,0.9626322635016915,0.0009308743207287312
